iter	Accuracy	Logloss
0	0.9536231884	0.2499302076
1	0.9710144928	0.1582332888
2	0.9797101449	0.1213832358
3	0.9913043478	0.08518565081
4	0.9942028986	0.06885998491
5	1	0.0512385161
6	1	0.04591686967
7	1	0.03922125222
8	1	0.03282765375
9	1	0.02546170553
10	1	0.0222010806
11	1	0.02003278318
12	1	0.0185265859
13	1	0.0167245312
14	1	0.01581661943
15	1	0.01417175791
16	1	0.01290872546
17	1	0.01176870871
18	1	0.01042992689
19	1	0.009595037543
20	1	0.008889986121
21	1	0.008178934153
22	1	0.007729754241
23	1	0.007394178363
24	1	0.007107032555
25	1	0.006606873222
26	1	0.006192051846
27	1	0.005940268696
28	1	0.005666424917
29	1	0.005220813337
30	1	0.004776682024
31	1	0.004625504259
32	1	0.004436965611
33	1	0.00432736459
34	1	0.004245358619
35	1	0.004128529369
36	1	0.003924356682
37	1	0.003635056814
38	1	0.003559144338
39	1	0.003496218073
40	1	0.003388812231
41	1	0.003269972663
42	1	0.00320623232
43	1	0.003073783543
44	1	0.002923559106
45	1	0.002812732303
46	1	0.002760009144
47	1	0.002709658941
48	1	0.002582409071
49	1	0.002493422619
50	1	0.002433444452
51	1	0.002394651157
52	1	0.002312171632
53	1	0.002272144953
54	1	0.002219854922
55	1	0.002171536459
56	1	0.002117155773
57	1	0.002095896265
58	1	0.002054440802
59	1	0.002028256741
60	1	0.00199502361
61	1	0.001949231175
62	1	0.001929277959
63	1	0.001898857476
64	1	0.001851460899
65	1	0.001823914569
66	1	0.001790960111
67	1	0.001768731725
68	1	0.001727369039
69	1	0.001667320901
70	1	0.00164019405
71	1	0.00161896754
72	1	0.001578414613
73	1	0.00156019045
74	1	0.001538954092
75	1	0.001503174892
76	1	0.001467561204
77	1	0.001447071718
78	1	0.001430370151
79	1	0.001397101948
80	1	0.001387807684
81	1	0.00137040641
82	1	0.001350159144
83	1	0.001332517292
84	1	0.001306119345
85	1	0.001299430149
86	1	0.001285496916
87	1	0.001275033363
88	1	0.001257944539
89	1	0.001243164228
90	1	0.001228763746
91	1	0.001213498738
92	1	0.001204561583
93	1	0.001191316653
94	1	0.001177414431
95	1	0.001163010666
96	1	0.001147522788
97	1	0.001142654384
98	1	0.001124240696
99	1	0.001105896459
100	1	0.001095561014
101	1	0.001080438279
102	1	0.001063182648
103	1	0.001055168069
104	1	0.001043801895
105	1	0.001035152138
106	1	0.00102514184
107	1	0.0009997804096
108	1	0.0009897846243
109	1	0.0009799665299
110	1	0.0009720851546
111	1	0.0009597163269
112	1	0.0009501572104
113	1	0.000934078296
114	1	0.0009249890196
115	1	0.0009141048659
116	1	0.0009078423182
117	1	0.000894253323
118	1	0.0008858718734
119	1	0.0008778338847
120	1	0.0008712220883
121	1	0.0008597801561
122	1	0.000844373392
123	1	0.0008305628231
124	1	0.0008165729219
125	1	0.0008108757544
126	1	0.0008033659147
127	1	0.0007948350215
128	1	0.0007882099221
129	1	0.0007812971654
130	1	0.0007746175579
131	1	0.0007651000783
132	1	0.0007591306299
133	1	0.0007537086805
134	1	0.0007503678833
135	1	0.0007465924906
136	1	0.0007424798565
137	1	0.000737132456
138	1	0.0007308369098
139	1	0.0007237762213
140	1	0.0007196467856
141	1	0.0007106512353
142	1	0.0007061164448
143	1	0.0006992709378
144	1	0.0006957726634
145	1	0.0006862163544
146	1	0.0006831157467
147	1	0.0006776839063
148	1	0.0006732250901
149	1	0.0006672695063
150	1	0.0006603977818
151	1	0.0006571643162
152	1	0.0006549113471
153	1	0.0006458907024
154	1	0.0006427299717
155	1	0.0006384123927
156	1	0.000632258429
157	1	0.0006269908038
158	1	0.0006200019
159	1	0.0006152230328
160	1	0.0006134393422
161	1	0.0006092507338
162	1	0.0006050520617
163	1	0.000600170139
164	1	0.0005925245907
165	1	0.0005875574938
166	1	0.0005845167931
167	1	0.0005819749141
168	1	0.0005771123413
169	1	0.0005730933037
170	1	0.0005708531625
171	1	0.0005679461835
172	1	0.0005639129791
173	1	0.0005586599958
174	1	0.0005558593118
175	1	0.0005513255147
176	1	0.0005466675413
177	1	0.000543167712
178	1	0.000542381665
179	1	0.0005392311276
180	1	0.0005360576122
181	1	0.0005334028299
182	1	0.0005276182423
183	1	0.0005245599626
184	1	0.0005225632502
185	1	0.0005192338125
186	1	0.0005170055922
187	1	0.0005153761394
188	1	0.0005104032116
189	1	0.0005080036063
190	1	0.0005048951377
191	1	0.0005026892475
192	1	0.0004989113497
193	1	0.0004958722039
194	1	0.0004930215469
195	1	0.0004911208498
196	1	0.0004884324212
197	1	0.0004871595165
198	1	0.0004830622155
199	1	0.000481307161
